ID,rrn ,ave,group
36076,5.5,4.86031E-06,human
36077,5.5,9.72063E-06,human
36078,5.5,4.86031E-06,human
36079,5.5,1.94413E-05,human
36080,5.5,4.86031E-06,human
36081,5.5,4.86031E-06,human
36082,5.5,2.43016E-06,human
36083,5.5,2.43016E-06,human
36084,5.5,2.43016E-06,human
36085,5.5,2.43016E-06,human
36086,5.5,2.43016E-06,human
36087,5.5,3.64524E-05,human
36088,5.5,2.43016E-06,human
36089,5.5,2.43016E-06,human
36090,5.5,3.88825E-05,human
36091,5.5,0.001334156,human
36092,5.5,0.001978148,human
36093,5.5,1.70111E-05,human
36094,5.5,2.43016E-06,human
36095,5.5,2.43016E-06,human
36096,5.5,2.43016E-06,human
36097,5.5,2.43016E-06,human
36098,5.5,2.43016E-06,human
36099,5.5,2.43016E-06,human
36100,5.5,4.86031E-06,human
36101,5.5,2.43016E-06,human
36102,5.5,4.86031E-06,human
36103,5.5,2.43016E-06,human
36104,5.5,2.43016E-06,human
36105,5.5,2.43016E-06,human
36106,5.5,2.43016E-06,human
36107,5.5,3.1592E-05,human
36108,5.5,1.70111E-05,human
36109,5.5,1.21508E-05,human
36110,5.5,9.72063E-06,human
36111,5.5,7.29047E-06,human
36112,5.5,1.70111E-05,human
36113,5.5,1.94413E-05,human
36114,5.5,2.43016E-05,human
36115,5.5,7.29047E-06,human
36116,5.5,9.72063E-06,human
36117,5.5,1.45809E-05,human
36118,5.5,1.45809E-05,human
36119,5.5,4.86031E-06,human
36120,5.5,4.86031E-05,human
36121,5.5,4.86031E-06,human
36122,5.5,9.72063E-06,human
36123,5.5,1.21508E-05,human
36124,5.5,9.72063E-06,human
36125,5.5,4.86031E-06,human
36126,5.5,1.70111E-05,human
36127,5.5,4.86031E-06,human
36128,5.5,2.43016E-06,human
36129,5.5,4.86031E-06,human
36130,5.5,9.72063E-06,human
36131,5.5,2.43016E-06,human
36132,5.5,2.43016E-06,human
36133,5.5,2.43016E-06,human
36134,5.5,2.43016E-06,human
36135,5.5,7.29047E-06,human
36136,5.5,2.43016E-06,human
36137,5.5,7.29047E-06,human
36138,5.5,7.29047E-06,human
36139,5.5,4.86031E-06,human
36140,5.5,4.86031E-06,human
36141,5.5,4.86031E-06,human
36142,5.5,2.43016E-06,human
36143,5.5,2.43016E-06,human
36144,5.5,7.29047E-06,human
36145,5.5,2.43016E-06,human
36146,5.5,2.43016E-06,human
36147,5.5,4.86031E-06,human
36148,5.5,2.43016E-06,human
36149,5.5,2.43016E-06,human
36150,5.5,2.43016E-06,human
36151,5.5,1.94413E-05,human
36152,5.5,1.21508E-05,human
36153,5.5,1.21508E-05,human
36154,5.5,9.72063E-06,human
36155,5.5,1.21508E-05,human
36156,5.5,4.86031E-06,human
36157,5.5,4.86031E-06,human
36158,5.5,4.86031E-06,human
36159,5.5,7.29047E-06,human
36160,5.5,7.29047E-06,human
36161,5.5,4.86031E-06,human
36162,5.5,2.43016E-06,human
36163,5.5,2.43016E-06,human
36164,5.5,2.43016E-06,human
36165,5.5,4.86031E-06,human
36166,5.5,2.43016E-06,human
36167,5.5,1.94413E-05,human
36168,5.5,2.43016E-06,human
36169,5.5,2.43016E-06,human
36170,5.5,2.43016E-06,human
36171,5.5,2.43016E-06,human
36172,5.5,2.43016E-06,human
36173,5.5,2.43016E-06,human
36174,5.5,1.21508E-05,human
36175,5.5,2.43016E-06,human
36176,5.5,2.43016E-06,human
36177,5.5,2.43016E-06,human
36178,5.5,2.43016E-06,human
36179,5.5,2.43016E-06,human
36180,5.5,2.43016E-06,human
36181,5.5,4.86031E-06,human
36182,5.5,2.43016E-06,human
36183,5.5,4.86031E-06,human
36184,5.5,0.000111787,human
36185,5.5,2.67317E-05,human
36186,5.5,0.000208994,human
36187,5.5,0.000126368,human
36188,5.5,0.000128798,human
36189,5.5,0.000119078,human
36190,5.5,0.000255167,human
36191,5.5,0.000123938,human
36192,5.5,3.88825E-05,human
36193,5.5,6.56142E-05,human
36194,5.5,0.000102067,human
36195,5.5,4.6173E-05,human
36196,5.5,0.000109357,human
36197,5.5,4.37428E-05,human
36198,5.5,0.000184692,human
36199,5.5,4.13127E-05,human
36200,5.5,6.07539E-05,human
36201,5.38,9.72063E-06,human
36202,5.38,3.1592E-05,human
36203,5.38,7.29047E-06,human
36204,5.38,1.45809E-05,human
36205,5.38,4.86031E-06,human
36206,5.38,9.72063E-06,human
36207,5.38,4.86031E-06,human
36208,5.38,3.88825E-05,human
36209,5.38,6.80444E-05,human
36210,5.38,6.07539E-05,human
36211,5.38,1.45809E-05,human
36212,5.38,2.43016E-06,human
36213,5.38,9.72063E-06,human
36214,5.38,2.43016E-06,human
36215,5.38,1.94413E-05,human
36216,5.38,2.43016E-06,human
36217,5.38,4.86031E-06,human
36218,5.38,2.43016E-06,human
36219,5.38,2.43016E-06,human
36220,5.38,3.88825E-05,human
36221,5.38,3.88825E-05,human
36222,5.38,0.000260027,human
36223,5.38,0.000106927,human
36224,5.16,2.43016E-06,human
36225,5.16,2.43016E-06,human
36226,5.16,4.86031E-06,human
36227,5.16,4.86031E-06,human
36228,5.16,4.86031E-06,human
36229,5.16,7.29047E-06,human
36230,5.16,4.86031E-06,human
36231,5.16,1.21508E-05,human
36232,5.16,2.67317E-05,human
36233,5.16,4.86031E-06,human
36234,5.16,4.86031E-06,human
36235,5.16,7.29047E-06,human
36236,5.16,9.72063E-06,human
36237,5.16,4.86031E-06,human
36238,5.16,4.86031E-06,human
36239,5.16,4.86031E-06,human
36240,5.16,3.40222E-05,human
36241,5.16,4.86031E-06,human
36242,5.16,7.29047E-06,human
36243,5.16,2.43016E-06,human
36244,5.16,2.43016E-06,human
36245,5.16,2.43016E-06,human
36246,5.16,2.43016E-06,human
36247,5.16,2.43016E-06,human
36248,5.16,4.86031E-06,human
36249,5.16,2.43016E-06,human
36250,5.16,2.43016E-06,human
36251,5.16,2.43016E-06,human
36252,5.16,2.43016E-06,human
36253,5.16,2.43016E-06,human
36254,5.16,2.43016E-06,human
36255,5.16,2.43016E-06,human
36256,5.16,2.43016E-06,human
36257,5.16,4.86031E-06,human
36258,5.16,2.43016E-06,human
36259,5.16,2.43016E-06,human
36260,5.16,2.43016E-06,human
36261,5.16,4.86031E-06,human
36262,5.16,4.86031E-06,human
36263,5.16,2.43016E-06,human
36264,5.16,2.43016E-06,human
36265,5.16,2.43016E-06,human
36266,5.16,4.86031E-06,human
36267,5.16,1.21508E-05,human
36268,5.16,2.43016E-06,human
36269,5.16,4.86031E-06,human
36270,5.16,9.72063E-06,human
36271,5.16,1.21508E-05,human
36272,5.16,7.29047E-06,human
36273,5.16,2.43016E-06,human
36274,5.16,4.86031E-06,human
36275,5.16,2.43016E-06,human
36276,5.16,4.86031E-06,human
36277,5.16,1.21508E-05,human
36278,5.16,2.43016E-06,human
36279,5.16,2.43016E-06,human
36280,5.16,9.72063E-06,human
36281,5.16,9.72063E-06,human
36282,5.16,1.70111E-05,human
36283,5.16,7.29047E-06,human
36284,5.16,9.72063E-06,human
36285,5.16,2.43016E-06,human
36286,5.16,2.43016E-06,human
36287,5.16,2.43016E-06,human
36288,5.16,2.43016E-06,human
36289,5.16,2.43016E-06,human
36290,5.16,2.43016E-06,human
36291,5.16,2.43016E-06,human
36292,5.16,7.29047E-06,human
36293,5.16,2.43016E-06,human
36294,5.16,2.43016E-06,human
36295,5.16,2.43016E-06,human
36296,5.16,1.94413E-05,human
36297,5.16,0.000170111,human
36298,5.16,0.000116648,human
36299,5.16,5.10333E-05,human
36300,5.16,5.58936E-05,human
36301,5.16,8.99158E-05,human
36302,5.16,4.13127E-05,human
36303,5.16,0.003645236,human
36304,5,4.86031E-06,human
36305,5,2.43016E-06,human
36306,5,2.43016E-06,human
36307,5,1.21508E-05,human
36308,5,1.70111E-05,human
36309,5,7.29047E-06,human
36310,5,1.45809E-05,human
36311,5,4.86031E-06,human
36312,5,7.29047E-06,human
36313,5,2.43016E-06,human
36314,5,9.72063E-06,human
36315,5,7.29047E-06,human
36316,5,2.43016E-05,human
36317,5,2.43016E-06,human
36318,5,2.43016E-06,human
36319,5,4.86031E-06,human
36320,5,5.10333E-05,human
36321,5,4.86031E-06,human
36322,5,2.43016E-06,human
36323,5,2.43016E-06,human
36324,5,2.43016E-06,human
36325,5,2.43016E-06,human
36326,5,4.86031E-06,human
36327,5,2.43016E-06,human
36328,5,2.43016E-06,human
36329,5,2.43016E-06,human
36330,5,3.64524E-05,human
36331,5,4.86031E-06,human
36332,5,2.43016E-06,human
36333,5,7.29047E-06,human
36334,5,2.43016E-06,human
36335,5,0.000228435,human
36336,5,9.96364E-05,human
36337,5,0.000172541,human
36338,5,5.58936E-05,human
36339,5,4.86031E-06,human
36340,5,2.43016E-06,human
36341,5,7.29047E-06,human
36342,5,1.94413E-05,human
36343,5,2.43016E-06,human
36344,5,2.43016E-06,human
36345,5,1.94413E-05,human
36346,5,2.43016E-06,human
36347,5,1.21508E-05,human
36348,5,2.43016E-06,human
36349,5,2.43016E-06,human
36350,5,2.43016E-06,human
36351,5,2.43016E-06,human
36352,5,9.72063E-06,human
36353,5,4.86031E-06,human
36354,5,2.43016E-06,human
36355,5,2.43016E-06,human
36356,5,1.94413E-05,human
36357,5,2.43016E-06,human
36358,5,2.43016E-06,human
36359,5,2.43016E-06,human
36360,5,2.43016E-06,human
36361,5,2.43016E-06,human
36362,5,2.43016E-06,human
36363,5,2.43016E-06,human
36364,5,2.43016E-06,human
36365,5,2.43016E-06,human
36366,5,2.43016E-06,human
36367,5,2.43016E-06,human
36368,5,2.43016E-06,human
36369,5,2.43016E-06,human
36370,5,2.43016E-06,human
36371,5,2.43016E-06,human
36372,5,4.86031E-06,human
36373,5,2.43016E-06,human
36374,5,9.72063E-06,human
36375,5,2.43016E-05,human
36376,5,1.45809E-05,human
36377,5,3.1592E-05,human
36378,5,1.94413E-05,human
36379,5,1.94413E-05,human
36380,5,7.29047E-06,human
36381,5,1.45809E-05,human
36382,5,1.70111E-05,human
36383,5,2.43016E-05,human
36384,5,1.45809E-05,human
36385,5,2.43016E-05,human
36386,5,2.18714E-05,human
36387,5,9.72063E-06,human
36388,5,1.21508E-05,human
36389,5,1.21508E-05,human
36390,5,9.72063E-06,human
36391,5,1.45809E-05,human
36392,5,4.86031E-06,human
36393,5,2.43016E-05,human
36394,5,4.86031E-06,human
36395,5,7.29047E-06,human
36396,5,9.72063E-06,human
36397,5,7.29047E-06,human
36398,5,2.43016E-06,human
36399,5,9.72063E-06,human
36400,5,9.72063E-06,human
36401,5,4.86031E-06,human
36402,5,4.86031E-06,human
36403,5,2.43016E-06,human
36404,5,2.43016E-06,human
36405,5,2.43016E-06,human
36406,5,2.43016E-06,human
36407,5,4.86031E-06,human
36408,5,2.43016E-06,human
36409,5,2.43016E-06,human
36410,5,1.21508E-05,human
36411,5,2.43016E-06,human
36412,5,2.43016E-06,human
36413,5,2.43016E-06,human
36414,5,2.43016E-06,human
36415,5,2.43016E-06,human
36416,5,1.21508E-05,human
36417,5,3.1592E-05,human
36418,5,2.43016E-06,human
36419,5,2.43016E-06,human
36420,5,2.43016E-06,human
36421,5,2.43016E-06,human
36422,5,4.86031E-06,human
36423,5,2.43016E-06,human
36424,5,7.29047E-06,human
36425,5,2.43016E-06,human
36426,5,2.43016E-06,human
36427,5,7.29047E-06,human
36428,5,7.29047E-06,human
36429,5,2.43016E-06,human
36430,5,1.45809E-05,human
36431,5,2.43016E-06,human
36432,5,2.43016E-06,human
36433,5,4.86031E-06,human
36434,5,2.43016E-06,human
36435,5,4.86031E-06,human
36436,5,4.86031E-06,human
36437,5,2.43016E-06,human
36438,5,2.43016E-06,human
36439,5,4.86031E-06,human
36440,5,2.43016E-06,human
36441,5,2.43016E-06,human
36442,5,2.43016E-06,human
36443,5,4.86031E-06,human
36444,5,2.43016E-06,human
36445,5,4.86031E-06,human
36446,5,2.43016E-06,human
36447,5,2.43016E-06,human
36448,5,2.43016E-06,human
36449,5,2.43016E-06,human
36450,5,2.43016E-06,human
36451,5,2.18714E-05,human
36452,5,1.21508E-05,human
36453,5,9.72063E-06,human
36454,5,2.18714E-05,human
36455,5,2.18714E-05,human
36456,5,7.29047E-06,human
36457,5,7.29047E-06,human
36458,5,2.43016E-05,human
36459,5,1.94413E-05,human
36460,5,1.21508E-05,human
36461,5,4.86031E-06,human
36462,5,9.72063E-06,human
36463,5,4.86031E-06,human
36464,5,1.70111E-05,human
36465,5,4.86031E-06,human
36466,5,4.86031E-06,human
36467,5,4.86031E-06,human
36468,5,9.72063E-06,human
36469,5,1.21508E-05,human
36470,5,7.29047E-06,human
36471,5,2.43016E-06,human
36472,5,3.64524E-05,human
36473,5,2.43016E-06,human
36474,5,2.43016E-06,human
36475,5,4.86031E-05,human
36476,5,2.43016E-06,human
36477,5,2.43016E-06,human
36478,5,7.29047E-06,human
36479,5,2.43016E-06,human
36480,5,2.43016E-06,human
36481,5,2.43016E-06,human
36482,5,2.43016E-06,human
36483,5,2.43016E-06,human
36484,5,2.43016E-06,human
36485,5,2.43016E-06,human
36486,5,2.43016E-06,human
36487,5,2.43016E-06,human
36488,5,2.43016E-06,human
36489,5,2.43016E-06,human
36490,5,2.43016E-06,human
36491,5,2.43016E-06,human
36492,5,4.86031E-06,human
36493,5,2.43016E-06,human
36494,5,2.43016E-06,human
36495,5,2.43016E-06,human
36496,5,4.86031E-06,human
36497,5,2.43016E-06,human
36498,5,2.43016E-06,human
36499,5,2.43016E-06,human
36500,5,2.43016E-06,human
36501,5,2.43016E-06,human
36502,5,2.43016E-06,human
36503,5,2.43016E-06,human
36504,5,4.86031E-06,human
36505,5,4.86031E-06,human
36506,5,4.86031E-06,human
36507,5,2.43016E-06,human
36508,5,2.43016E-06,human
36509,5,2.43016E-06,human
36510,5,7.29047E-06,human
36511,5,2.43016E-06,human
36512,5,2.43016E-06,human
36513,5,2.43016E-06,human
36514,5,2.43016E-06,human
36515,5,2.43016E-06,human
36516,5,2.43016E-06,human
36517,5,0.000806812,human
36518,5,0.001108152,human
36519,5,0.000114217,human
36520,5,0.000573517,human
36521,5,0.000354803,human
36522,5,2.91619E-05,human
36523,5,0.000269747,human
36524,5,0.00031349,human
36525,5,0.000595389,human
36526,5,0.000179832,human
36527,5,0.000432568,human
36528,5,0.000179832,human
36529,5,0.000281898,human
36530,5,0.000208994,human
36531,5,0.000133659,human
36532,5,0.000126368,human
36533,5,0.000138519,human
36534,5,3.88825E-05,human
36535,5,8.74857E-05,human
36536,5,0.000102067,human
36537,5,7.53349E-05,human
36538,5,5.83238E-05,human
36539,5,0.000167681,human
36540,5,3.88825E-05,human
36541,5,5.34635E-05,human
36542,5,8.50555E-05,human
36543,5,0.000221144,human
36544,5,8.99158E-05,human
36545,5,9.96364E-05,human
36546,5,0.000133659,human
36547,5,4.37428E-05,human
36548,5,3.40222E-05,human
36549,5,6.31841E-05,human
36550,5,4.13127E-05,human
36551,5,0.001049828,human
36552,4.86,9.72063E-06,human
36553,4.67,7.29047E-06,human
36554,4.67,4.86031E-06,human
36555,4.63,3.40222E-05,human
36556,4.63,1.45809E-05,human
36557,4.63,2.91619E-05,human
36558,4.63,1.21508E-05,human
36559,4.63,4.86031E-06,human
36560,4.63,4.86031E-06,human
36561,4.63,1.45809E-05,human
36562,4.63,7.29047E-06,human
36563,4.63,4.86031E-06,human
36564,4.63,7.29047E-06,human
36565,4.63,2.43016E-06,human
36566,4.63,2.43016E-06,human
36567,4.63,2.43016E-06,human
36568,4.63,2.43016E-06,human
36569,4.63,7.29047E-06,human
36570,4.63,2.43016E-06,human
36571,4.63,2.43016E-06,human
36572,4.63,2.43016E-06,human
36573,4.63,7.29047E-06,human
36574,4.63,3.88825E-05,human
36575,4.63,4.86031E-06,human
36576,4.63,2.43016E-06,human
36577,4.63,2.43016E-06,human
36578,4.63,4.37428E-05,human
36579,4.63,2.43016E-06,human
36580,4.63,2.43016E-06,human
36581,4.63,2.43016E-06,human
36582,4.63,2.43016E-06,human
36583,4.63,7.29047E-06,human
36584,4.63,1.45809E-05,human
36585,4.63,2.91619E-05,human
36586,4.63,2.43016E-06,human
36587,4.63,2.43016E-06,human
36588,4.63,2.43016E-06,human
36589,4.63,2.43016E-06,human
36590,4.63,8.74857E-05,human
36591,4.6,2.43016E-06,human
36592,4.6,2.43016E-06,human
36593,4.6,0.000330501,human
36594,4.6,2.18714E-05,human
36595,4.6,1.45809E-05,human
36596,4.6,1.21508E-05,human
36597,4.6,2.43016E-06,human
36598,4.6,2.43016E-06,human
36599,4.6,3.64524E-05,human
36600,4.6,2.43016E-06,human
36601,4.6,2.43016E-05,human
36602,4.6,2.43016E-06,human
36603,4.6,4.86031E-05,human
36604,4.6,4.13127E-05,human
36605,4.6,0.000233295,human
36606,4.6,0.000335362,human
36607,4.6,6.56142E-05,human
36608,4.5,2.43016E-06,human
36609,4.5,9.72063E-06,human
36610,4.5,2.43016E-06,human
36611,4.5,7.29047E-06,human
36612,4.5,1.21508E-05,human
36613,4.5,2.43016E-06,human
36614,4.5,2.43016E-06,human
36615,4.5,2.43016E-06,human
36616,4.5,2.43016E-06,human
36617,4.5,2.43016E-06,human
36618,4.5,0.000588098,human
36619,4.5,0.000191982,human
36620,4.5,0.000123938,human
36621,4.5,2.43016E-06,human
36622,4.5,2.43016E-06,human
36623,4.5,2.43016E-06,human
36624,4.5,1.21508E-05,human
36625,4.5,2.43016E-06,human
36626,4.5,2.43016E-06,human
36627,4.5,2.43016E-06,human
36628,4.5,7.29047E-06,human
36629,4.5,1.21508E-05,human
36630,4.5,2.43016E-06,human
36631,4.5,4.86031E-06,human
36632,4.5,1.21508E-05,human
36633,4.5,2.43016E-06,human
36634,4.5,2.43016E-06,human
36635,4.5,4.86031E-06,human
36636,4.5,2.43016E-06,human
36637,4.5,2.43016E-06,human
36638,4.5,4.86031E-06,human
36639,4.5,2.43016E-06,human
36640,4.5,4.86031E-06,human
36641,4.5,2.43016E-06,human
36642,4.5,2.43016E-06,human
36643,4.5,4.86031E-06,human
36644,4.5,2.43016E-06,human
36645,4.5,2.43016E-05,human
36646,4.5,3.40222E-05,human
36647,4.5,4.86031E-06,human
36648,4.5,7.29047E-06,human
36649,4.5,1.21508E-05,human
36650,4.5,4.86031E-06,human
36651,4.5,1.21508E-05,human
36652,4.5,4.86031E-06,human
36653,4.5,7.29047E-06,human
36654,4.5,4.86031E-06,human
36655,4.5,4.86031E-06,human
36656,4.5,2.43016E-06,human
36657,4.5,4.86031E-06,human
36658,4.5,4.86031E-06,human
36659,4.5,4.86031E-06,human
36660,4.5,4.86031E-06,human
36661,4.5,2.43016E-06,human
36662,4.5,4.86031E-06,human
36663,4.5,2.43016E-06,human
36664,4.5,4.86031E-06,human
36665,4.5,2.43016E-06,human
36666,4.5,4.86031E-06,human
36667,4.5,1.21508E-05,human
36668,4.5,2.43016E-06,human
36669,4.5,2.43016E-06,human
36670,4.5,2.43016E-06,human
36671,4.5,2.43016E-06,human
36672,4.5,7.29047E-06,human
36673,4.5,2.43016E-06,human
36674,4.5,7.29047E-06,human
36675,4.5,4.86031E-06,human
36676,4.5,4.86031E-06,human
36677,4.5,2.43016E-05,human
36678,4.5,1.45809E-05,human
36679,4.5,1.21508E-05,human
36680,4.5,7.29047E-06,human
36681,4.5,2.91619E-05,human
36682,4.5,7.29047E-06,human
36683,4.5,2.18714E-05,human
36684,4.5,1.45809E-05,human
36685,4.5,1.45809E-05,human
36686,4.5,7.29047E-06,human
36687,4.5,4.86031E-06,human
36688,4.5,7.29047E-06,human
36689,4.5,7.29047E-06,human
36690,4.5,4.86031E-06,human
36691,4.5,1.45809E-05,human
36692,4.5,4.86031E-06,human
36693,4.5,4.86031E-06,human
36694,4.5,2.43016E-06,human
36695,4.5,2.43016E-06,human
36696,4.5,3.1592E-05,human
36697,4.5,2.43016E-06,human
36698,4.5,2.43016E-06,human
36699,4.5,2.43016E-06,human
36700,4.5,2.43016E-06,human
36701,4.5,2.43016E-06,human
36702,4.5,2.43016E-06,human
36703,4.5,2.43016E-06,human
36704,4.5,2.43016E-06,human
36705,4.5,2.43016E-06,human
36706,4.5,2.43016E-06,human
36707,4.5,2.43016E-06,human
36708,4.5,2.43016E-06,human
36709,4.5,2.43016E-06,human
36710,4.5,2.43016E-06,human
36711,4.5,4.86031E-06,human
36712,4.5,2.43016E-06,human
36713,4.5,2.43016E-06,human
36714,4.5,2.43016E-06,human
36715,4.5,2.43016E-06,human
36716,4.5,2.43016E-06,human
36717,4.5,2.43016E-06,human
36718,4.5,2.43016E-06,human
36719,4.5,2.43016E-06,human
36720,4.5,2.43016E-06,human
36721,4.5,7.29047E-06,human
36722,4.5,2.43016E-06,human
36723,4.5,0.004308669,human
36724,4.5,8.50555E-05,human
36725,4.5,6.80444E-05,human
36726,4.5,0.000230865,human
36727,4.5,0.000413127,human
36728,4.5,0.000279468,human
36729,4.5,4.37428E-05,human
36730,4.5,0.00015067,human
36731,4.5,3.1592E-05,human
36732,4.5,2.91619E-05,human
36733,4.5,0.000111787,human
36734,4.5,5.34635E-05,human
36735,4.5,4.6173E-05,human
36736,4.5,0.001769154,human
36737,4.5,5.10333E-05,human
36738,4.5,7.53349E-05,human
36739,4.5,2.91619E-05,human
36740,4.5,0.00046416,human
36741,4.5,0.0003062,human
36742,4.45,2.43016E-06,human
36743,4.45,1.45809E-05,human
36744,4.45,2.43016E-06,human
36745,4.45,2.43016E-06,human
36746,4.45,2.43016E-06,human
36747,4.45,2.43016E-06,human
36748,4.33,2.43016E-06,human
36749,4.04,7.29047E-06,human
36750,4.04,2.43016E-06,human
36751,4.04,1.94413E-05,human
36752,4.04,2.18714E-05,human
36753,4.04,9.72063E-06,human
36754,4.04,4.86031E-06,human
36755,4.04,4.86031E-06,human
36756,4.04,2.43016E-06,human
36757,4.04,4.86031E-06,human
36758,4.04,4.86031E-06,human
36759,4.04,1.45809E-05,human
36760,4.04,4.86031E-06,human
36761,4.04,7.29047E-06,human
36762,4.04,4.86031E-06,human
36763,4.04,9.72063E-06,human
36764,4.04,1.21508E-05,human
36765,4.04,1.94413E-05,human
36766,4.04,4.86031E-06,human
36767,4.04,7.29047E-06,human
36768,4.04,2.18714E-05,human
36769,4.04,1.70111E-05,human
36770,4.04,2.43016E-06,human
36771,4.04,2.43016E-06,human
36772,4.04,3.64524E-05,human
36773,4.04,7.29047E-06,human
36774,4.04,2.43016E-06,human
36775,4.04,2.43016E-06,human
36776,4.04,2.43016E-06,human
36777,4.04,2.43016E-06,human
36778,4.04,7.29047E-06,human
36779,4.04,7.29047E-06,human
36780,4.04,2.43016E-06,human
36781,4.04,2.43016E-06,human
36782,4.04,2.43016E-06,human
36783,4.04,2.43016E-06,human
36784,4.04,2.43016E-06,human
36785,4.04,2.43016E-06,human
36786,4.04,2.43016E-06,human
36787,4.04,2.43016E-06,human
36788,4.04,2.43016E-06,human
36789,4.04,2.43016E-06,human
36790,4.04,2.43016E-06,human
36791,4.04,2.43016E-06,human
36792,4.04,2.43016E-06,human
36793,4.04,2.43016E-06,human
36794,4.04,2.43016E-06,human
36795,4.04,2.43016E-06,human
36796,4.04,4.86031E-06,human
36797,4.04,4.86031E-06,human
36798,4.04,2.43016E-06,human
36799,4.04,4.86031E-06,human
36800,4.04,2.43016E-06,human
36801,4.04,2.43016E-06,human
36802,4.04,4.86031E-05,human
