ID,rrn ,ave,group
27423,3.18,8.03741E-07,mice
27424,3.18,8.03741E-07,mice
27425,3.18,8.03741E-07,mice
27426,3.18,8.03741E-07,mice
27427,3.18,8.03741E-07,mice
27428,3.18,8.03741E-07,mice
27429,3.18,8.03741E-07,mice
27430,3.18,8.03741E-07,mice
27431,3.18,8.03741E-07,mice
27432,3.18,8.03741E-07,mice
27433,3.18,8.03741E-07,mice
27434,3.18,8.03741E-07,mice
27435,3.18,8.03741E-07,mice
27436,3.18,8.03741E-07,mice
27437,3.18,8.03741E-07,mice
27438,3.18,8.03741E-07,mice
27439,3.18,8.03741E-07,mice
27440,3.18,8.03741E-07,mice
27441,3.18,8.03741E-07,mice
27442,3.18,8.03741E-07,mice
27443,3.18,8.03741E-07,mice
27444,3.18,8.03741E-07,mice
27445,3.18,8.03741E-07,mice
27446,3.18,8.03741E-07,mice
27447,3.18,8.03741E-07,mice
27448,3.18,8.03741E-07,mice
27449,3.18,8.03741E-07,mice
27450,3.18,8.03741E-07,mice
27451,3.18,8.03741E-07,mice
27452,3.18,8.03741E-07,mice
27453,3.18,8.03741E-07,mice
27454,3.18,8.03741E-07,mice
27455,3.18,8.03741E-07,mice
27456,3.18,8.03741E-07,mice
27457,3.18,8.03741E-07,mice
27458,3.18,8.03741E-07,mice
27459,3.18,8.03741E-07,mice
27460,3.18,8.03741E-07,mice
27461,3.18,8.03741E-07,mice
27462,3.18,8.03741E-07,mice
27463,3.18,8.03741E-07,mice
27464,3.18,8.03741E-07,mice
27465,3.18,8.03741E-07,mice
27466,3.18,8.03741E-07,mice
27467,3.18,8.03741E-07,mice
27468,3.18,8.03741E-07,mice
27469,3.18,8.03741E-07,mice
27470,3.18,8.03741E-07,mice
27471,3.18,8.03741E-07,mice
27472,3.18,8.03741E-07,mice
27473,3.18,8.03741E-07,mice
27474,3.18,8.03741E-07,mice
27475,3.18,8.03741E-07,mice
27476,3.18,8.03741E-07,mice
27477,3.18,8.03741E-07,mice
27478,3.18,8.03741E-07,mice
27479,3.18,8.03741E-07,mice
27480,3.18,8.03741E-07,mice
27481,3.18,8.03741E-07,mice
27482,3.18,8.03741E-07,mice
27483,3.18,8.03741E-07,mice
27484,3.18,8.03741E-07,mice
27485,3.18,8.03741E-07,mice
27486,3.18,8.03741E-07,mice
27487,3.18,8.03741E-07,mice
27488,3.18,8.03741E-07,mice
27489,3.18,8.03741E-07,mice
27490,3.18,8.03741E-07,mice
27491,3.18,8.03741E-07,mice
27492,3.18,8.03741E-07,mice
27493,3.18,8.03741E-07,mice
27494,3.18,8.03741E-07,mice
27495,3.18,8.03741E-07,mice
27496,3.18,8.03741E-07,mice
27497,3.18,8.03741E-07,mice
27498,3.18,8.03741E-07,mice
27499,3.18,8.03741E-07,mice
27500,3.18,8.03741E-07,mice
27501,3.18,8.03741E-07,mice
27502,3.18,8.03741E-07,mice
27503,3.18,8.03741E-07,mice
27504,3.18,8.03741E-07,mice
27505,3.18,8.03741E-07,mice
27506,3.18,8.03741E-07,mice
27507,3.18,8.03741E-07,mice
27508,3.18,8.03741E-07,mice
27509,3.18,8.03741E-07,mice
27510,3.18,8.03741E-07,mice
27511,3.18,8.03741E-07,mice
27512,3.18,8.03741E-07,mice
27513,3.18,8.03741E-07,mice
27514,3.18,8.03741E-07,mice
27515,3.18,8.03741E-07,mice
27516,3.18,8.03741E-07,mice
27517,3.18,8.03741E-07,mice
27518,3.18,8.03741E-07,mice
27519,3.18,8.03741E-07,mice
27520,3.18,8.03741E-07,mice
27521,3.18,8.03741E-07,mice
27522,3.18,8.03741E-07,mice
27523,3.18,8.03741E-07,mice
27524,3.18,8.03741E-07,mice
27525,3.18,8.03741E-07,mice
27526,3.18,8.03741E-07,mice
27527,3.18,8.03741E-07,mice
27528,3,0.036561371,mice
27529,3,0.007666081,mice
27530,3,0.006802863,mice
27531,3,0.005690486,mice
27532,3,0.004610258,mice
27533,3,0.004006649,mice
27534,3,0.003864386,mice
27535,3,0.003709264,mice
27536,3,0.002998757,mice
27537,3,0.002830776,mice
27538,3,0.002353353,mice
27539,3,0.001939427,mice
27540,3,0.001933801,mice
27541,3,0.001384846,mice
27542,3,0.001339836,mice
27543,3,0.001282771,mice
27544,3,0.00099262,mice
27545,3,0.000904209,mice
27546,3,0.000798918,mice
27547,3,0.000684787,mice
27548,3,0.000678357,mice
27549,3,0.00067032,mice
27550,3,0.000645404,mice
27551,3,0.000634955,mice
27552,3,0.000596376,mice
27553,3,0.000573067,mice
27554,3,0.000500731,mice
27555,3,0.000497516,mice
27556,3,0.000496712,mice
27557,3,0.000493497,mice
27558,3,0.000491889,mice
27559,3,0.000489478,mice
27560,3,0.000488674,mice
27561,3,0.000473403,mice
27562,3,0.000419553,mice
27563,3,0.000327926,mice
27564,3,0.000318281,mice
27565,3,0.000280506,mice
27566,3,0.000269253,mice
27567,3,0.000263627,mice
27568,3,0.000258805,mice
27569,3,0.000239515,mice
27570,3,0.000221832,mice
27571,3,0.000219421,mice
27572,3,0.000219421,mice
27573,3,0.000204954,mice
27574,3,0.000203346,mice
27575,3,0.000181645,mice
27576,3,0.000176019,mice
27577,3,0.000168786,mice
27578,3,0.000167982,mice
27579,3,0.000158337,mice
27580,3,0.000153515,mice
27581,3,0.000152711,mice
27582,3,0.000151907,mice
27583,3,0.000147888,mice
27584,3,0.000147085,mice
27585,3,0.000147085,mice
27586,3,0.000144673,mice
27587,3,0.00014387,mice
27588,3,0.000139851,mice
27589,3,0.000139047,mice
27590,3,0.000135028,mice
27591,3,0.000130206,mice
27592,3,0.000128599,mice
27593,3,0.00012458,mice
27594,3,0.000122169,mice
27595,3,0.000119757,mice
27596,3,0.000110916,mice
27597,3,0.000110113,mice
27598,3,0.000109309,mice
27599,3,0.000109309,mice
27600,3,0.000102075,mice
27601,3,0.000101271,mice
27602,3,9.56452E-05,mice
27603,3,9.40377E-05,mice
27604,3,9.40377E-05,mice
27605,3,8.60003E-05,mice
27606,3,8.43928E-05,mice
27607,3,8.19816E-05,mice
27608,3,7.87666E-05,mice
27609,3,7.71591E-05,mice
27610,3,7.55516E-05,mice
27611,3,7.39442E-05,mice
27612,3,7.39442E-05,mice
27613,3,7.39442E-05,mice
27614,3,7.31404E-05,mice
27615,3,7.31404E-05,mice
27616,3,7.23367E-05,mice
27617,3,7.15329E-05,mice
27618,3,7.07292E-05,mice
27619,3,6.8318E-05,mice
27620,3,6.8318E-05,mice
27621,3,6.75142E-05,mice
27622,3,6.75142E-05,mice
27623,3,6.5103E-05,mice
27624,3,6.42993E-05,mice
27625,3,6.42993E-05,mice
27626,3,6.34955E-05,mice
27627,3,5.94768E-05,mice
27628,3,5.86731E-05,mice
27629,3,5.78693E-05,mice
27630,3,5.78693E-05,mice
27631,3,5.78693E-05,mice
27632,3,5.70656E-05,mice
27633,3,5.70656E-05,mice
27634,3,5.62619E-05,mice
27635,3,5.62619E-05,mice
27636,3,5.54581E-05,mice
27637,3,5.54581E-05,mice
27638,3,5.46544E-05,mice
27639,3,5.46544E-05,mice
27640,3,5.38506E-05,mice
27641,3,5.30469E-05,mice
27642,3,5.30469E-05,mice
27643,3,5.30469E-05,mice
27644,3,5.22432E-05,mice
27645,3,5.14394E-05,mice
27646,3,5.06357E-05,mice
27647,3,5.06357E-05,mice
27648,3,5.06357E-05,mice
27649,3,5.06357E-05,mice
27650,3,5.06357E-05,mice
27651,3,4.90282E-05,mice
27652,3,4.74207E-05,mice
27653,3,4.74207E-05,mice
27654,3,4.6617E-05,mice
27655,3,4.6617E-05,mice
27656,3,4.50095E-05,mice
27657,3,4.42058E-05,mice
27658,3,4.42058E-05,mice
27659,3,4.3402E-05,mice
27660,3,4.25983E-05,mice
27661,3,4.25983E-05,mice
27662,3,4.17945E-05,mice
27663,3,4.17945E-05,mice
27664,3,4.17945E-05,mice
27665,3,4.17945E-05,mice
27666,3,4.09908E-05,mice
27667,3,4.0187E-05,mice
27668,3,3.93833E-05,mice
27669,3,3.93833E-05,mice
27670,3,3.85796E-05,mice
27671,3,3.85796E-05,mice
27672,3,3.77758E-05,mice
27673,3,3.77758E-05,mice
27674,3,3.77758E-05,mice
27675,3,3.77758E-05,mice
27676,3,3.77758E-05,mice
27677,3,3.69721E-05,mice
27678,3,3.61683E-05,mice
27679,3,3.45609E-05,mice
27680,3,3.45609E-05,mice
27681,3,3.45609E-05,mice
27682,3,3.45609E-05,mice
27683,3,3.37571E-05,mice
27684,3,3.37571E-05,mice
27685,3,3.37571E-05,mice
27686,3,3.29534E-05,mice
27687,3,3.21496E-05,mice
27688,3,3.21496E-05,mice
27689,3,3.21496E-05,mice
27690,3,3.13459E-05,mice
27691,3,3.05422E-05,mice
27692,3,3.05422E-05,mice
27693,3,3.05422E-05,mice
27694,3,3.05422E-05,mice
27695,3,2.97384E-05,mice
27696,3,2.97384E-05,mice
27697,3,2.97384E-05,mice
27698,3,2.97384E-05,mice
27699,3,2.89347E-05,mice
27700,3,2.89347E-05,mice
27701,3,2.89347E-05,mice
27702,3,2.89347E-05,mice
27703,3,2.89347E-05,mice
27704,3,2.81309E-05,mice
27705,3,2.81309E-05,mice
27706,3,2.81309E-05,mice
27707,3,2.73272E-05,mice
27708,3,2.65235E-05,mice
27709,3,2.65235E-05,mice
27710,3,2.65235E-05,mice
27711,3,2.65235E-05,mice
27712,3,2.57197E-05,mice
27713,3,2.4916E-05,mice
27714,3,2.4916E-05,mice
27715,3,2.4916E-05,mice
27716,3,2.4916E-05,mice
27717,3,2.4916E-05,mice
27718,3,2.41122E-05,mice
27719,3,2.41122E-05,mice
27720,3,2.33085E-05,mice
27721,3,2.33085E-05,mice
27722,3,2.33085E-05,mice
27723,3,2.25047E-05,mice
27724,3,2.25047E-05,mice
27725,3,2.25047E-05,mice
27726,3,2.25047E-05,mice
27727,3,2.1701E-05,mice
27728,3,2.1701E-05,mice
27729,3,2.1701E-05,mice
27730,3,2.1701E-05,mice
27731,3,2.08973E-05,mice
27732,3,2.08973E-05,mice
27733,3,2.08973E-05,mice
27734,3,2.08973E-05,mice
27735,3,2.08973E-05,mice
27736,3,2.08973E-05,mice
27737,3,2.08973E-05,mice
27738,3,2.00935E-05,mice
27739,3,1.92898E-05,mice
27740,3,1.92898E-05,mice
27741,3,1.92898E-05,mice
27742,3,1.92898E-05,mice
27743,3,1.92898E-05,mice
27744,3,1.92898E-05,mice
27745,3,1.92898E-05,mice
27746,3,1.8486E-05,mice
27747,3,1.8486E-05,mice
27748,3,1.8486E-05,mice
27749,3,1.8486E-05,mice
27750,3,1.8486E-05,mice
27751,3,1.8486E-05,mice
27752,3,1.8486E-05,mice
27753,3,1.76823E-05,mice
27754,3,1.76823E-05,mice
27755,3,1.76823E-05,mice
27756,3,1.76823E-05,mice
27757,3,1.76823E-05,mice
27758,3,1.76823E-05,mice
27759,3,1.68786E-05,mice
27760,3,1.68786E-05,mice
27761,3,1.68786E-05,mice
27762,3,1.60748E-05,mice
27763,3,1.60748E-05,mice
27764,3,1.60748E-05,mice
27765,3,1.60748E-05,mice
27766,3,1.60748E-05,mice
27767,3,1.60748E-05,mice
27768,3,1.60748E-05,mice
27769,3,1.60748E-05,mice
27770,3,1.60748E-05,mice
27771,3,1.52711E-05,mice
27772,3,1.52711E-05,mice
27773,3,1.52711E-05,mice
27774,3,1.52711E-05,mice
27775,3,1.52711E-05,mice
27776,3,1.52711E-05,mice
27777,3,1.52711E-05,mice
27778,3,1.52711E-05,mice
27779,3,1.44673E-05,mice
27780,3,1.44673E-05,mice
27781,3,1.44673E-05,mice
27782,3,1.44673E-05,mice
27783,3,1.44673E-05,mice
27784,3,1.44673E-05,mice
27785,3,1.44673E-05,mice
27786,3,1.44673E-05,mice
27787,3,1.44673E-05,mice
27788,3,1.44673E-05,mice
27789,3,1.36636E-05,mice
27790,3,1.36636E-05,mice
27791,3,1.36636E-05,mice
27792,3,1.36636E-05,mice
27793,3,1.36636E-05,mice
27794,3,1.36636E-05,mice
27795,3,1.36636E-05,mice
27796,3,1.36636E-05,mice
27797,3,1.36636E-05,mice
27798,3,1.36636E-05,mice
27799,3,1.36636E-05,mice
27800,3,1.36636E-05,mice
27801,3,1.36636E-05,mice
27802,3,1.36636E-05,mice
27803,3,1.36636E-05,mice
27804,3,1.36636E-05,mice
27805,3,1.36636E-05,mice
27806,3,1.28599E-05,mice
27807,3,1.28599E-05,mice
27808,3,1.28599E-05,mice
27809,3,1.28599E-05,mice
27810,3,1.28599E-05,mice
27811,3,1.28599E-05,mice
27812,3,1.28599E-05,mice
27813,3,1.28599E-05,mice
27814,3,1.28599E-05,mice
27815,3,1.28599E-05,mice
27816,3,1.28599E-05,mice
27817,3,1.20561E-05,mice
27818,3,1.20561E-05,mice
27819,3,1.20561E-05,mice
27820,3,1.20561E-05,mice
27821,3,1.20561E-05,mice
27822,3,1.20561E-05,mice
27823,3,1.20561E-05,mice
27824,3,1.20561E-05,mice
27825,3,1.20561E-05,mice
27826,3,1.20561E-05,mice
27827,3,1.12524E-05,mice
27828,3,1.12524E-05,mice
27829,3,1.12524E-05,mice
27830,3,1.12524E-05,mice
27831,3,1.12524E-05,mice
27832,3,1.12524E-05,mice
27833,3,1.12524E-05,mice
27834,3,1.12524E-05,mice
27835,3,1.12524E-05,mice
27836,3,1.04486E-05,mice
27837,3,1.04486E-05,mice
27838,3,1.04486E-05,mice
27839,3,1.04486E-05,mice
27840,3,1.04486E-05,mice
27841,3,1.04486E-05,mice
27842,3,1.04486E-05,mice
27843,3,1.04486E-05,mice
27844,3,9.64489E-06,mice
27845,3,9.64489E-06,mice
27846,3,9.64489E-06,mice
27847,3,9.64489E-06,mice
27848,3,9.64489E-06,mice
27849,3,9.64489E-06,mice
27850,3,9.64489E-06,mice
27851,3,9.64489E-06,mice
27852,3,8.84115E-06,mice
27853,3,8.84115E-06,mice
27854,3,8.84115E-06,mice
27855,3,8.84115E-06,mice
27856,3,8.84115E-06,mice
27857,3,8.84115E-06,mice
27858,3,8.84115E-06,mice
27859,3,8.84115E-06,mice
27860,3,8.84115E-06,mice
27861,3,8.84115E-06,mice
27862,3,8.84115E-06,mice
27863,3,8.84115E-06,mice
27864,3,8.84115E-06,mice
27865,3,8.84115E-06,mice
27866,3,8.84115E-06,mice
27867,3,8.84115E-06,mice
27868,3,8.84115E-06,mice
27869,3,8.03741E-06,mice
27870,3,8.03741E-06,mice
27871,3,8.03741E-06,mice
27872,3,8.03741E-06,mice
27873,3,8.03741E-06,mice
27874,3,8.03741E-06,mice
27875,3,8.03741E-06,mice
27876,3,8.03741E-06,mice
27877,3,8.03741E-06,mice
27878,3,8.03741E-06,mice
27879,3,8.03741E-06,mice
27880,3,8.03741E-06,mice
27881,3,8.03741E-06,mice
27882,3,8.03741E-06,mice
27883,3,8.03741E-06,mice
27884,3,8.03741E-06,mice
27885,3,8.03741E-06,mice
27886,3,8.03741E-06,mice
27887,3,8.03741E-06,mice
27888,3,8.03741E-06,mice
27889,3,8.03741E-06,mice
27890,3,8.03741E-06,mice
27891,3,8.03741E-06,mice
27892,3,8.03741E-06,mice
27893,3,8.03741E-06,mice
27894,3,8.03741E-06,mice
27895,3,8.03741E-06,mice
27896,3,8.03741E-06,mice
27897,3,8.03741E-06,mice
27898,3,8.03741E-06,mice
27899,3,8.03741E-06,mice
27900,3,8.03741E-06,mice
27901,3,8.03741E-06,mice
27902,3,8.03741E-06,mice
27903,3,7.23367E-06,mice
27904,3,7.23367E-06,mice
27905,3,7.23367E-06,mice
27906,3,7.23367E-06,mice
27907,3,7.23367E-06,mice
27908,3,7.23367E-06,mice
27909,3,7.23367E-06,mice
27910,3,7.23367E-06,mice
27911,3,7.23367E-06,mice
27912,3,7.23367E-06,mice
27913,3,7.23367E-06,mice
27914,3,7.23367E-06,mice
27915,3,7.23367E-06,mice
27916,3,7.23367E-06,mice
27917,3,7.23367E-06,mice
27918,3,7.23367E-06,mice
27919,3,7.23367E-06,mice
27920,3,7.23367E-06,mice
27921,3,7.23367E-06,mice
27922,3,7.23367E-06,mice
27923,3,7.23367E-06,mice
27924,3,7.23367E-06,mice
27925,3,7.23367E-06,mice
27926,3,7.23367E-06,mice
27927,3,7.23367E-06,mice
27928,3,7.23367E-06,mice
27929,3,7.23367E-06,mice
27930,3,7.23367E-06,mice
27931,3,6.42993E-06,mice
27932,3,6.42993E-06,mice
27933,3,6.42993E-06,mice
27934,3,6.42993E-06,mice
27935,3,6.42993E-06,mice
27936,3,6.42993E-06,mice
27937,3,6.42993E-06,mice
27938,3,6.42993E-06,mice
27939,3,6.42993E-06,mice
27940,3,6.42993E-06,mice
27941,3,6.42993E-06,mice
27942,3,6.42993E-06,mice
27943,3,6.42993E-06,mice
27944,3,6.42993E-06,mice
27945,3,6.42993E-06,mice
27946,3,6.42993E-06,mice
27947,3,6.42993E-06,mice
27948,3,6.42993E-06,mice
27949,3,6.42993E-06,mice
27950,3,6.42993E-06,mice
27951,3,6.42993E-06,mice
27952,3,6.42993E-06,mice
27953,3,6.42993E-06,mice
27954,3,6.42993E-06,mice
27955,3,6.42993E-06,mice
27956,3,6.42993E-06,mice
27957,3,6.42993E-06,mice
27958,3,6.42993E-06,mice
27959,3,6.42993E-06,mice
27960,3,6.42993E-06,mice
27961,3,6.42993E-06,mice
27962,3,6.42993E-06,mice
27963,3,5.62619E-06,mice
27964,3,5.62619E-06,mice
27965,3,5.62619E-06,mice
27966,3,5.62619E-06,mice
27967,3,5.62619E-06,mice
27968,3,5.62619E-06,mice
27969,3,5.62619E-06,mice
27970,3,5.62619E-06,mice
27971,3,5.62619E-06,mice
27972,3,5.62619E-06,mice
27973,3,5.62619E-06,mice
27974,3,5.62619E-06,mice
27975,3,5.62619E-06,mice
27976,3,5.62619E-06,mice
27977,3,5.62619E-06,mice
27978,3,5.62619E-06,mice
27979,3,5.62619E-06,mice
27980,3,5.62619E-06,mice
27981,3,5.62619E-06,mice
27982,3,5.62619E-06,mice
27983,3,5.62619E-06,mice
27984,3,5.62619E-06,mice
27985,3,5.62619E-06,mice
27986,3,5.62619E-06,mice
27987,3,5.62619E-06,mice
27988,3,5.62619E-06,mice
27989,3,5.62619E-06,mice
27990,3,5.62619E-06,mice
27991,3,5.62619E-06,mice
27992,3,5.62619E-06,mice
27993,3,5.62619E-06,mice
27994,3,5.62619E-06,mice
27995,3,5.62619E-06,mice
27996,3,5.62619E-06,mice
27997,3,5.62619E-06,mice
27998,3,5.62619E-06,mice
27999,3,5.62619E-06,mice
28000,3,5.62619E-06,mice
28001,3,5.62619E-06,mice
28002,3,5.62619E-06,mice
28003,3,4.82245E-06,mice
28004,3,4.82245E-06,mice
28005,3,4.82245E-06,mice
28006,3,4.82245E-06,mice
28007,3,4.82245E-06,mice
28008,3,4.82245E-06,mice
28009,3,4.82245E-06,mice
28010,3,4.82245E-06,mice
28011,3,4.82245E-06,mice
28012,3,4.82245E-06,mice
28013,3,4.82245E-06,mice
28014,3,4.82245E-06,mice
28015,3,4.82245E-06,mice
28016,3,4.82245E-06,mice
28017,3,4.82245E-06,mice
28018,3,4.82245E-06,mice
28019,3,4.82245E-06,mice
28020,3,4.82245E-06,mice
28021,3,4.82245E-06,mice
28022,3,4.82245E-06,mice
28023,3,4.82245E-06,mice
28024,3,4.82245E-06,mice
28025,3,4.82245E-06,mice
28026,3,4.82245E-06,mice
28027,3,4.82245E-06,mice
28028,3,4.82245E-06,mice
28029,3,4.82245E-06,mice
28030,3,4.82245E-06,mice
28031,3,4.82245E-06,mice
28032,3,4.82245E-06,mice
28033,3,4.82245E-06,mice
28034,3,4.82245E-06,mice
28035,3,4.82245E-06,mice
28036,3,4.82245E-06,mice
28037,3,4.82245E-06,mice
28038,3,4.82245E-06,mice
28039,3,4.82245E-06,mice
28040,3,4.82245E-06,mice
28041,3,4.82245E-06,mice
28042,3,4.82245E-06,mice
28043,3,4.82245E-06,mice
28044,3,4.82245E-06,mice
28045,3,4.82245E-06,mice
28046,3,4.82245E-06,mice
28047,3,4.82245E-06,mice
28048,3,4.82245E-06,mice
28049,3,4.82245E-06,mice
28050,3,4.82245E-06,mice
28051,3,4.82245E-06,mice
28052,3,4.82245E-06,mice
28053,3,4.82245E-06,mice
28054,3,4.82245E-06,mice
28055,3,4.82245E-06,mice
28056,3,4.82245E-06,mice
28057,3,4.82245E-06,mice
28058,3,4.82245E-06,mice
28059,3,4.0187E-06,mice
28060,3,4.0187E-06,mice
28061,3,4.0187E-06,mice
28062,3,4.0187E-06,mice
28063,3,4.0187E-06,mice
28064,3,4.0187E-06,mice
28065,3,4.0187E-06,mice
28066,3,4.0187E-06,mice
28067,3,4.0187E-06,mice
28068,3,4.0187E-06,mice
28069,3,4.0187E-06,mice
28070,3,4.0187E-06,mice
28071,3,4.0187E-06,mice
28072,3,4.0187E-06,mice
28073,3,4.0187E-06,mice
28074,3,4.0187E-06,mice
28075,3,4.0187E-06,mice
28076,3,4.0187E-06,mice
28077,3,4.0187E-06,mice
28078,3,4.0187E-06,mice
28079,3,4.0187E-06,mice
28080,3,4.0187E-06,mice
28081,3,4.0187E-06,mice
28082,3,4.0187E-06,mice
28083,3,4.0187E-06,mice
28084,3,4.0187E-06,mice
28085,3,4.0187E-06,mice
28086,3,4.0187E-06,mice
28087,3,4.0187E-06,mice
28088,3,4.0187E-06,mice
28089,3,4.0187E-06,mice
28090,3,4.0187E-06,mice
28091,3,4.0187E-06,mice
28092,3,4.0187E-06,mice
28093,3,4.0187E-06,mice
28094,3,4.0187E-06,mice
28095,3,4.0187E-06,mice
28096,3,4.0187E-06,mice
28097,3,4.0187E-06,mice
28098,3,4.0187E-06,mice
28099,3,4.0187E-06,mice
28100,3,4.0187E-06,mice
28101,3,4.0187E-06,mice
28102,3,4.0187E-06,mice
28103,3,4.0187E-06,mice
28104,3,4.0187E-06,mice
28105,3,4.0187E-06,mice
28106,3,4.0187E-06,mice
28107,3,4.0187E-06,mice
28108,3,4.0187E-06,mice
28109,3,4.0187E-06,mice
28110,3,4.0187E-06,mice
28111,3,4.0187E-06,mice
28112,3,4.0187E-06,mice
28113,3,4.0187E-06,mice
28114,3,4.0187E-06,mice
28115,3,4.0187E-06,mice
28116,3,4.0187E-06,mice
28117,3,4.0187E-06,mice
28118,3,4.0187E-06,mice
28119,3,4.0187E-06,mice
28120,3,4.0187E-06,mice
28121,3,4.0187E-06,mice
28122,3,4.0187E-06,mice
28123,3,4.0187E-06,mice
28124,3,4.0187E-06,mice
28125,3,4.0187E-06,mice
28126,3,4.0187E-06,mice
28127,3,4.0187E-06,mice
28128,3,4.0187E-06,mice
28129,3,4.0187E-06,mice
28130,3,4.0187E-06,mice
28131,3,4.0187E-06,mice
28132,3,4.0187E-06,mice
28133,3,4.0187E-06,mice
28134,3,4.0187E-06,mice
28135,3,4.0187E-06,mice
28136,3,4.0187E-06,mice
28137,3,4.0187E-06,mice
28138,3,4.0187E-06,mice
28139,3,4.0187E-06,mice
28140,3,4.0187E-06,mice
28141,3,4.0187E-06,mice
28142,3,4.0187E-06,mice
28143,3,4.0187E-06,mice
28144,3,4.0187E-06,mice
28145,3,4.0187E-06,mice
28146,3,4.0187E-06,mice
28147,3,4.0187E-06,mice
28148,3,4.0187E-06,mice
28149,3,4.0187E-06,mice
28150,3,4.0187E-06,mice
28151,3,3.21496E-06,mice
28152,3,3.21496E-06,mice
28153,3,3.21496E-06,mice
28154,3,3.21496E-06,mice
28155,3,3.21496E-06,mice
28156,3,3.21496E-06,mice
28157,3,3.21496E-06,mice
28158,3,3.21496E-06,mice
28159,3,3.21496E-06,mice
28160,3,3.21496E-06,mice
28161,3,3.21496E-06,mice
28162,3,3.21496E-06,mice
28163,3,3.21496E-06,mice
28164,3,3.21496E-06,mice
28165,3,3.21496E-06,mice
28166,3,3.21496E-06,mice
28167,3,3.21496E-06,mice
28168,3,3.21496E-06,mice
28169,3,3.21496E-06,mice
28170,3,3.21496E-06,mice
28171,3,3.21496E-06,mice
28172,3,3.21496E-06,mice
28173,3,3.21496E-06,mice
28174,3,3.21496E-06,mice
28175,3,3.21496E-06,mice
28176,3,3.21496E-06,mice
28177,3,3.21496E-06,mice
28178,3,3.21496E-06,mice
28179,3,3.21496E-06,mice
28180,3,3.21496E-06,mice
28181,3,3.21496E-06,mice
28182,3,3.21496E-06,mice
28183,3,3.21496E-06,mice
28184,3,3.21496E-06,mice
28185,3,3.21496E-06,mice
28186,3,3.21496E-06,mice
28187,3,3.21496E-06,mice
28188,3,3.21496E-06,mice
28189,3,3.21496E-06,mice
28190,3,3.21496E-06,mice
28191,3,3.21496E-06,mice
28192,3,3.21496E-06,mice
28193,3,3.21496E-06,mice
28194,3,3.21496E-06,mice
28195,3,3.21496E-06,mice
28196,3,3.21496E-06,mice
28197,3,3.21496E-06,mice
28198,3,3.21496E-06,mice
28199,3,3.21496E-06,mice
28200,3,3.21496E-06,mice
28201,3,3.21496E-06,mice
28202,3,3.21496E-06,mice
28203,3,3.21496E-06,mice
28204,3,3.21496E-06,mice
28205,3,3.21496E-06,mice
28206,3,3.21496E-06,mice
28207,3,3.21496E-06,mice
28208,3,3.21496E-06,mice
28209,3,3.21496E-06,mice
28210,3,3.21496E-06,mice
28211,3,3.21496E-06,mice
28212,3,3.21496E-06,mice
28213,3,3.21496E-06,mice
28214,3,3.21496E-06,mice
28215,3,3.21496E-06,mice
28216,3,3.21496E-06,mice
28217,3,3.21496E-06,mice
28218,3,3.21496E-06,mice
28219,3,3.21496E-06,mice
28220,3,3.21496E-06,mice
28221,3,3.21496E-06,mice
28222,3,3.21496E-06,mice
28223,3,3.21496E-06,mice
28224,3,3.21496E-06,mice
28225,3,3.21496E-06,mice
28226,3,3.21496E-06,mice
28227,3,3.21496E-06,mice
28228,3,3.21496E-06,mice
28229,3,3.21496E-06,mice
28230,3,3.21496E-06,mice
28231,3,3.21496E-06,mice
28232,3,3.21496E-06,mice
28233,3,3.21496E-06,mice
28234,3,3.21496E-06,mice
28235,3,3.21496E-06,mice
28236,3,3.21496E-06,mice
28237,3,3.21496E-06,mice
28238,3,3.21496E-06,mice
28239,3,3.21496E-06,mice
28240,3,3.21496E-06,mice
28241,3,3.21496E-06,mice
28242,3,3.21496E-06,mice
28243,3,3.21496E-06,mice
28244,3,3.21496E-06,mice
28245,3,3.21496E-06,mice
28246,3,3.21496E-06,mice
28247,3,3.21496E-06,mice
28248,3,3.21496E-06,mice
28249,3,3.21496E-06,mice
28250,3,3.21496E-06,mice
28251,3,3.21496E-06,mice
28252,3,3.21496E-06,mice
28253,3,3.21496E-06,mice
28254,3,3.21496E-06,mice
28255,3,3.21496E-06,mice
28256,3,3.21496E-06,mice
28257,3,3.21496E-06,mice
28258,3,3.21496E-06,mice
28259,3,3.21496E-06,mice
28260,3,3.21496E-06,mice
28261,3,2.41122E-06,mice
28262,3,2.41122E-06,mice
28263,3,2.41122E-06,mice
28264,3,2.41122E-06,mice
28265,3,2.41122E-06,mice
28266,3,2.41122E-06,mice
28267,3,2.41122E-06,mice
28268,3,2.41122E-06,mice
28269,3,2.41122E-06,mice
28270,3,2.41122E-06,mice
28271,3,2.41122E-06,mice
28272,3,2.41122E-06,mice
28273,3,2.41122E-06,mice
28274,3,2.41122E-06,mice
28275,3,2.41122E-06,mice
28276,3,2.41122E-06,mice
28277,3,2.41122E-06,mice
28278,3,2.41122E-06,mice
28279,3,2.41122E-06,mice
28280,3,2.41122E-06,mice
28281,3,2.41122E-06,mice
28282,3,2.41122E-06,mice
28283,3,2.41122E-06,mice
28284,3,2.41122E-06,mice
28285,3,2.41122E-06,mice
28286,3,2.41122E-06,mice
28287,3,2.41122E-06,mice
28288,3,2.41122E-06,mice
28289,3,2.41122E-06,mice
28290,3,2.41122E-06,mice
28291,3,2.41122E-06,mice
28292,3,2.41122E-06,mice
